23-12-2021 15:00:07.3 95477.9
23-12-2021 15:00:07.5 95480.8
23-12-2021 15:00:07.7 95457.4
23-12-2021 15:00:07.9 95448.6
23-12-2021 15:00:08.1 95476.9
23-12-2021 15:00:08.2 95454.5
23-12-2021 15:00:08.3 95493.5
23-12-2021 15:00:08.5 95492.5
23-12-2021 15:00:08.7 95470.1
23-12-2021 15:00:08.9 95505.2
23-12-2021 15:00:09.1 95507.1
23-12-2021 15:00:09.3 95463.2
23-12-2021 15:00:09.4 95435.9
23-12-2021 15:00:09.5 95486.6
23-12-2021 15:00:09.6 95475.9
23-12-2021 15:00:09.7 95457.4
23-12-2021 15:00:09.8 95492.5
23-12-2021 15:00:10.0 95441.8
23-12-2021 15:00:10.2 95457.4
23-12-2021 15:00:10.4 95434.0
23-12-2021 15:00:10.6 95480.8
23-12-2021 15:00:10.8 95492.5
23-12-2021 15:00:10.9 95477.9
23-12-2021 15:00:11.0 95448.6
23-12-2021 15:00:11.2 95451.5
23-12-2021 15:00:11.4 95445.7
23-12-2021 15:00:11.6 95456.4
23-12-2021 15:00:11.8 95459.3
23-12-2021 15:00:11.9 95441.8
23-12-2021 15:00:12.0 95464.2
23-12-2021 15:00:12.1 95487.6
23-12-2021 15:00:12.2 95446.7
23-12-2021 15:00:12.4 95474.0
23-12-2021 15:00:12.5 95463.2
23-12-2021 15:00:12.6 95489.6
23-12-2021 15:00:12.8 95469.1
23-12-2021 15:00:13.0 95457.4
23-12-2021 15:00:13.2 95484.7
23-12-2021 15:00:13.4 95492.5
23-12-2021 15:00:13.5 95496.4
23-12-2021 15:00:13.6 95520.7
23-12-2021 15:00:13.7 95497.4
23-12-2021 15:00:13.8 95518.8
23-12-2021 15:00:13.9 95495.4
23-12-2021 15:00:14.0 95475.9
23-12-2021 15:00:14.1 95555.8
23-12-2021 15:00:14.3 95506.1
23-12-2021 15:00:14.5 95449.6
23-12-2021 15:00:14.7 95541.2
23-12-2021 15:00:14.9 95500.3
23-12-2021 15:00:15.1 95500.3
23-12-2021 15:00:15.2 95485.7
23-12-2021 15:00:15.4 95501.3
23-12-2021 15:00:15.5 95478.8
23-12-2021 15:00:15.7 95478.8
23-12-2021 15:00:15.8 95512.0
